Date,Actual,Predicted,RMSE
1960-01-01,5.1609699366200505,4.061576704849514,1.0993932317705362
1960-02-01,5.18574610393267,4.41446443204922,0.7712816718834503
1960-03-01,5.45390317248741,4.54513557518953,0.9087675972978797
1960-04-01,4.94884347322754,4.488936122013139,0.45990735121440096
1960-05-01,3.74777730182829,4.58263174727249,0.8348544454442002
1960-06-01,3.29648614534536,4.335401234127788,1.0389150887824283
1960-07-01,3.5268890757965203,4.5540033762624965,1.0271143004659762
1960-08-01,3.70556454559889,4.465875800168311,0.7603112545694208
1960-09-01,4.57793660541414,4.728986808059706,0.1510502026455658
1960-10-01,5.02964133508956,4.966963523685057,0.06267781140450346
1960-11-01,4.63327085172033,4.706928975376638,0.07365812365630742
1960-12-01,5.02673350774369,4.520461787526504,0.5062717202171862
1961-01-01,4.89482021718561,4.1275161055979215,0.7673041115876886
1961-02-01,4.8460260605128,3.8314870570442316,1.0145390034685686
1961-03-01,4.7623029721759895,3.616676127980247,1.1456268441957427
1961-04-01,4.81268619524073,3.4381176012475345,1.374568593993195
1961-05-01,4.51258875796443,3.378863305500102,1.1337254524643279
1961-06-01,4.38050706320893,3.4857737542958316,0.8947333089130987
